    0.543160091438208603E+01   -0.197490713440711252E+01    0.328909717921816930E+08
    0.101493083394932473E+02   -0.211485289928615039E+01    0.328909717954100594E+08
    0.101493083394932473E+02   -0.211485289928615039E+01    0.328909717954100594E+08
    0.329481355074560955E+01   -0.182270304716597087E+01    0.328909717970403135E+08
    0.350449297792172132E+01   -0.185252827688774957E+01    0.328909717976342849E+08
    0.350449297792172132E+01   -0.185252827688774957E+01    0.328909717976342849E+08
    0.586661979034429670E+01   -0.195627335117522261E+01    0.328909717979075350E+08
    0.959478908149930909E+01   -0.209556936997860621E+01    0.328909717979447842E+08
    0.504883190236104173E+01   -0.195547595505437410E+01    0.328909718002958447E+08
    0.504883190236104173E+01   -0.195547595505437410E+01    0.328909718002958447E+08
    0.328516295545260650E+01   -0.183003429613065149E+01    0.328909718025992922E+08
    0.328516295545260650E+01   -0.183003429613065149E+01    0.328909718025992922E+08
    0.729141072406942126E+01   -0.205010260195587790E+01    0.328909718042850196E+08
    0.809811902268838857E+01   -0.207569922911656146E+01    0.328909718063800074E+08
    0.809811902268838857E+01   -0.207569922911656146E+01    0.328909718063800074E+08
    0.645337541620282984E+01   -0.198165334480427946E+01    0.328909718104620650E+08
    0.100389588449591276E+02   -0.212279325155254472E+01    0.328909718116490021E+08
    0.396095043902343447E+01   -0.188866813578230897E+01    0.328909718118136376E+08
    0.662526520601711066E+01   -0.198879025490618799E+01    0.328909718167053200E+08
    0.834801290239981775E+01   -0.208276411347033852E+01    0.328909718202706352E+08
    0.834801290239981775E+01   -0.208276411347033852E+01    0.328909718202706352E+08
    0.396581508599266419E+01   -0.188889929413175572E+01    0.328909718213349655E+08
    0.816766649856174887E+01   -0.204721447327050843E+01    0.328909718214614913E+08
    0.329016253869565922E+01   -0.182376875715155107E+01    0.328909718227475733E+08
    0.416115688547436147E+01   -0.190245184205478290E+01    0.328909718256928623E+08
    0.414074548662403963E+01   -0.190106214823385011E+01    0.328909718265128918E+08
    0.414074548662403963E+01   -0.190106214823385011E+01    0.328909718265128918E+08
    0.424857953278919087E+01   -0.187589938669989742E+01    0.328909718268225491E+08
    0.102529202590152089E+02   -0.212137036447395166E+01    0.328909718287910596E+08
    0.390834798386025195E+01   -0.185671507561824134E+01    0.328909718311644495E+08
    0.390834798386025195E+01   -0.185671507561824134E+01    0.328909718311644495E+08
    0.377241480165641097E+01   -0.187428268723017499E+01    0.328909718315692842E+08
    0.377241480165641097E+01   -0.187428268723017499E+01    0.328909718315692842E+08
    0.380408674827590509E+01   -0.185072258631291575E+01    0.328909718316327967E+08
    0.392092952876378309E+01   -0.185745724720887750E+01    0.328909718329277895E+08
    0.894275633763532518E+01   -0.209848264777621729E+01    0.328909718358343281E+08
    0.415035718437437406E+01   -0.190157285755332461E+01    0.328909718384091444E+08
    0.415035718437437406E+01   -0.190157285755332461E+01    0.328909718384091444E+08
    0.979987084017368559E+01   -0.210346818328147123E+01    0.328909718389404528E+08
    0.923222900313770367E+01   -0.208405871703717338E+01    0.328909718392287157E+08
    0.365360639834478418E+01   -0.184217595827137615E+01    0.328909718393405676E+08
    0.365360639834478418E+01   -0.184217595827137615E+01    0.328909718393405676E+08
    0.660174626187187830E+01   -0.198803168687035781E+01    0.328909718393685482E+08
    0.997287688424240670E+01   -0.212075733062829164E+01    0.328909718409692496E+08
    0.997287688424240670E+01   -0.212075733062829164E+01    0.328909718409692496E+08
    0.536775980570990185E+01   -0.193364816849322541E+01    0.328909718414059319E+08
    0.521389339639655081E+01   -0.196361656561260567E+01    0.328909718414790370E+08
    0.328923938624954149E+01   -0.182624172746026225E+01    0.328909718468001112E+08
    0.328923938624954149E+01   -0.182624172746026225E+01    0.328909718468001112E+08
    0.848952191747681439E+01   -0.205881196461037108E+01    0.328909718485086225E+08
    0.848952191747681439E+01   -0.205881196461037108E+01    0.328909718485086225E+08
    0.332702771058966196E+01   -0.182580267542021524E+01    0.328909718495124504E+08
    0.849474065579517301E+01   -0.208641021853323849E+01    0.328909718536147699E+08
    0.707316955146129445E+01   -0.204198465673147433E+01    0.328909718559599482E+08
    0.561589817768550237E+01   -0.198300570663968267E+01    0.328909718575845025E+08
    0.561589817768550237E+01   -0.198300570663968267E+01    0.328909718575845025E+08
    0.334075413704160828E+01   -0.183461294617032245E+01    0.328909718578916378E+08
    0.415915647982892445E+01   -0.190187616078523991E+01    0.328909718628779463E+08
    0.415915647982892445E+01   -0.190187616078523991E+01    0.328909718628779463E+08
    0.783041444841285816E+01   -0.206690590746297698E+01    0.328909718632453084E+08
    0.384457458850692513E+01   -0.187937222739241205E+01    0.328909718641842380E+08
    0.362541210580104467E+01   -0.186184451023224051E+01    0.328909718656353578E+08
    0.362541210580104467E+01   -0.186184451023224051E+01    0.328909718656353578E+08
    0.461306506912382996E+01   -0.193047590506138445E+01    0.328909718660054319E+08
    0.979325665389455402E+01   -0.210396554719846396E+01    0.328909718670934848E+08
    0.754914573738661776E+01   -0.202525137401816746E+01    0.328909718671822995E+08
    0.754914573738661776E+01   -0.202525137401816746E+01    0.328909718671822995E+08
    0.755221907071731113E+01   -0.202536825251909836E+01    0.328909718674078621E+08
    0.999025668671014699E+01   -0.211146874291109299E+01    0.328909718690966964E+08
    0.767809694946872412E+01   -0.203005495720262363E+01    0.328909718693663105E+08
    0.666300865049477498E+01   -0.199081523359212476E+01    0.328909718705638945E+08
    0.344975001582851082E+01   -0.184588136496441813E+01    0.328909718713550083E+08
    0.100781015505182285E+02   -0.211543503116466569E+01    0.328909718715427853E+08
    0.503536045519270115E+01   -0.191774058009513615E+01    0.328909718734637462E+08
    0.655648702381322135E+01   -0.198648667242121491E+01    0.328909718738854341E+08
    0.655648702381322135E+01   -0.198648667242121491E+01    0.328909718738854341E+08
    0.679009783678204659E+01   -0.199598533633044362E+01    0.328909718743133731E+08
    0.848492907949946584E+01   -0.208584908129025504E+01    0.328909718744404502E+08
    0.550046126097357391E+01   -0.197739180224121158E+01    0.328909718748201132E+08
    0.459119078656440216E+01   -0.192904892846951626E+01    0.328909718780731261E+08
    0.459119078656440216E+01   -0.192904892846951626E+01    0.328909718780731261E+08
    0.645829433199816272E+01   -0.201883952686596313E+01    0.328909718782363795E+08
    0.645829433199816272E+01   -0.201883952686596313E+01    0.328909718782363795E+08
    0.332148861245989213E+01   -0.182786402503827805E+01    0.328909718797366247E+08
    0.361709524093931911E+01   -0.186088154536245165E+01    0.328909718803911209E+08
    0.372107625354867411E+01   -0.184662788539134937E+01    0.328909718812017515E+08
    0.372107625354867411E+01   -0.184662788539134937E+01    0.328909718812017515E+08
    0.448265900127352079E+01   -0.192244439609853934E+01    0.328909718830937110E+08
    0.560404155512800806E+01   -0.198215317328731144E+01    0.328909718871521801E+08
    0.514569902747263175E+01   -0.195963475245042806E+01    0.328909718890373781E+08
    0.514569902747263175E+01   -0.195963475245042806E+01    0.328909718890373781E+08
    0.686361767597403105E+01   -0.199907336627892596E+01    0.328909718900343850E+08
    0.686361767597403105E+01   -0.199907336627892596E+01    0.328909718900343850E+08
    0.981396672549736948E+01   -0.211650346644610998E+01    0.328909718903369047E+08
    0.981396672549736948E+01   -0.211650346644610998E+01    0.328909718903369047E+08
    0.352286120466186903E+01   -0.185235483982277982E+01    0.328909718909851871E+08
    0.352286120466186903E+01   -0.185235483982277982E+01    0.328909718909851871E+08
    0.941959814842972598E+01   -0.210872961853810814E+01    0.328909718921320550E+08
    0.941959814842972598E+01   -0.210872961853810814E+01    0.328909718921320550E+08
    0.750259191754754706E+01   -0.202376940928424798E+01    0.328909718921813294E+08
    0.334381806016317373E+01   -0.182849136040047133E+01    0.328909718936439566E+08
    0.364530293084051360E+01   -0.186298574337823331E+01    0.328909718966571875E+08
    0.339901155005879385E+01   -0.183989031817050552E+01    0.328909718970102444E+08
    0.416389095622563232E+01   -0.187193134901659830E+01    0.328909718979416750E+08
    0.991710228469625754E+01   -0.211764879996315658E+01    0.328909718997198083E+08
    0.991710228469625754E+01   -0.211764879996315658E+01    0.328909718997198083E+08
    0.454433935921688725E+01   -0.189269723032419579E+01    0.328909719000754766E+08
    0.839652964393214063E+01   -0.205621774628100162E+01    0.328909719004384279E+08
    0.468677026789705131E+01   -0.193440024852824344E+01    0.328909719017567113E+08
    0.336266157378626440E+01   -0.182916891428094841E+01    0.328909719026278108E+08
    0.336266157378626440E+01   -0.182916891428094841E+01    0.328909719026278108E+08
    0.609649718786852546E+01   -0.200383036732611464E+01    0.328909719034859873E+08
    0.609649718786852546E+01   -0.200383036732611464E+01    0.328909719034859873E+08
    0.334537393599717481E+01   -0.183244561858623145E+01    0.328909719037578553E+08
    0.998715257556621161E+01   -0.211373956328134316E+01    0.328909719099949449E+08
    0.998715257556621161E+01   -0.211373956328134316E+01    0.328909719099949449E+08
    0.975377807114953477E+01   -0.211474270582175716E+01    0.328909719128223546E+08
    0.973247964408173516E+01   -0.210312023119219349E+01    0.328909719142939150E+08
    0.898870742630892394E+01   -0.207698552390434621E+01    0.328909719157738574E+08
    0.440284191083557985E+01   -0.188525878113161571E+01    0.328909719160539955E+08
    0.603523061046930476E+01   -0.200108186754200190E+01    0.328909719176904894E+08
    0.368038492041567089E+01   -0.184488279480097184E+01    0.328909719176932387E+08
    0.368038492041567089E+01   -0.184488279480097184E+01    0.328909719176932387E+08
    0.549974312235980545E+01   -0.194055117894470763E+01    0.328909719177120663E+08
    0.549974312235980545E+01   -0.194055117894470763E+01    0.328909719177120663E+08
    0.885363164551326243E+01   -0.207240777316053437E+01    0.328909719211375639E+08
    0.996345176943709276E+01   -0.211376353704728359E+01    0.328909719231934100E+08
    0.518944210275979056E+01   -0.192578679572390810E+01    0.328909719236596152E+08
    0.793260135507892983E+01   -0.206925170223740240E+01    0.328909719250832163E+08
    0.336832776115999000E+01   -0.183080500408018931E+01    0.328909719261951409E+08
    0.696059341125611297E+01   -0.200327880537825509E+01    0.328909719271581769E+08
    0.696059341125611297E+01   -0.200327880537825509E+01    0.328909719271581769E+08
    0.346287472277764996E+01   -0.184566003651513677E+01    0.328909719286577031E+08
    0.676952358811382915E+01   -0.199567341925956176E+01    0.328909719286687970E+08
    0.570612156111423552E+01   -0.195019547588646081E+01    0.328909719305787273E+08
    0.575118215779787523E+01   -0.198845588065962309E+01    0.328909719314238504E+08
    0.992962744645784490E+01   -0.211549340520158680E+01    0.328909719321702160E+08
    0.968238298217530691E+01   -0.211284179174744935E+01    0.328909719334746636E+08
    0.968238298217530691E+01   -0.211284179174744935E+01    0.328909719334746636E+08
    0.415985172953430382E+01   -0.190104827681173871E+01    0.328909719339272603E+08
    0.337003003607953255E+01   -0.183213010936614573E+01    0.328909719366052076E+08
    0.337003003607953255E+01   -0.183213010936614573E+01    0.328909719366052076E+08
    0.338744214510732444E+01   -0.183663858865934548E+01    0.328909719367609359E+08
    0.338744214510732444E+01   -0.183663858865934548E+01    0.328909719367609359E+08
    0.987195140873469512E+01   -0.211482080962023744E+01    0.328909719414801523E+08
    0.987195140873469512E+01   -0.211482080962023744E+01    0.328909719414801523E+08
    0.916145364247682537E+01   -0.210191914004629687E+01    0.328909719416327141E+08
    0.913794147740054008E+01   -0.210136593653358750E+01    0.328909719421152808E+08
    0.386465489384317884E+01   -0.185562446719152696E+01    0.328909719425261766E+08
    0.552832481347686411E+01   -0.194211509547575822E+01    0.328909719430108555E+08
    0.552832481347686411E+01   -0.194211509547575822E+01    0.328909719430108555E+08
    0.680933249684085418E+01   -0.199743483626852791E+01    0.328909719452641867E+08
    0.877921870554345496E+01   -0.209255943118033727E+01    0.328909719453949966E+08
    0.447958229592347568E+01   -0.188969936761797408E+01    0.328909719460921139E+08
    0.978267026962761399E+01   -0.210632300028531683E+01    0.328909719462623075E+08
    0.342516797791188088E+01   -0.184095973638794375E+01    0.328909719466583841E+08
    0.364657975778547261E+01   -0.186212115683219848E+01    0.328909719498625584E+08
    0.364657975778547261E+01   -0.186212115683219848E+01    0.328909719498625584E+08
    0.442396564104625067E+01   -0.188675908411345361E+01    0.328909719508175924E+08
    0.783242828705991823E+01   -0.203663259870876967E+01    0.328909719517852403E+08
    0.981138216531826046E+01   -0.210812759933985827E+01    0.328909719555014670E+08
    0.551185343394723670E+01   -0.194148703669858547E+01    0.328909719583348036E+08
