    0.689448770596996644E-03   -0.203422318984915584E+01   -0.225559973785125045E+01    0.849392273531128652E-09   -0.267068512958671533E+01    0.126215760795089078E+10
    0.682175363714390562E-03   -0.204516629282003803E+01   -0.219639231872556806E+01    0.134765571700787928E-10   -0.572119484007146895E+01    0.126215760795119715E+10
    0.690661788742200533E-03   -0.202758303621398994E+01   -0.223479652537398099E+01    0.474081483860513913E-09   -0.480421675940319659E+01    0.126215760795714664E+10
    0.680277655155408405E-03   -0.204786848819416045E+01   -0.224857714254825680E+01    0.423869369956779638E-08   -0.269755480005382076E+01    0.126215760796043086E+10
    0.680277655155408405E-03   -0.204786848819416045E+01   -0.224857714254825680E+01    0.423869369956779638E-08   -0.269755480005382076E+01    0.126215760796043086E+10
    0.687631586446138467E-03   -0.203750990018611677E+01   -0.223214998762309724E+01    0.462847892670219272E-13   -0.789087423861463844E+01    0.126215760796096778E+10
    0.677997200620680286E-03   -0.204364087519974280E+01   -0.219154859703519556E+01    0.865193255902758850E-10   -0.113837406289577103E+01    0.126215760796203375E+10
    0.686310123799084896E-03   -0.203915276743369311E+01   -0.226447021471782151E+01    0.252232101376048826E-09   -0.415757749299185342E+01    0.126215760796288657E+10
    0.686310123799084896E-03   -0.203915276743369311E+01   -0.226447021471782151E+01    0.252232101376048826E-09   -0.415757749299185342E+01    0.126215760796288657E+10
    0.674886384670713552E-03   -0.205154125185404634E+01   -0.222807508951900379E+01    0.132154357160593916E-09   -0.114497797791173284E+01    0.126215760796344209E+10
    0.688575385815714527E-03   -0.203589654526328712E+01   -0.225291565301476071E+01    0.279432856201999194E-11   -0.838127704912162486E+00    0.126215760796369338E+10
    0.688575385815714527E-03   -0.203589654526328712E+01   -0.225291565301476071E+01    0.279432856201999194E-11   -0.838127704912162486E+00    0.126215760796369338E+10
    0.677733337855686594E-03   -0.204589578208743994E+01   -0.224715201623909833E+01    0.112752593670510179E-12   -0.247342031793000583E+01    0.126215760796461797E+10
    0.677733337855686594E-03   -0.204589578208743994E+01   -0.224715201623909833E+01    0.112752593670510179E-12   -0.247342031793000583E+01    0.126215760796461797E+10
    0.690665959942770593E-03   -0.202736835928779513E+01   -0.226402050866690363E+01    0.396616707143846258E-10   -0.705384920123341530E+00    0.126215760796520448E+10
    0.690665959942770593E-03   -0.202736835928779513E+01   -0.226402050866690363E+01    0.396616707143846258E-10   -0.705384920123341530E+00    0.126215760796520448E+10
    0.682302209554896196E-03   -0.203685694587765687E+01   -0.224534819970733590E+01    0.139027914357419218E-12   -0.520170832308096731E+01    0.126215760796722794E+10
    0.680204422435543585E-03   -0.203982754251580056E+01   -0.223382051765281009E+01    0.824115972475551248E-13   -0.342417795564842642E+01    0.126215760796797943E+10
    0.681925327619168123E-03   -0.203787363324190229E+01   -0.225185798039014262E+01    0.306826564433293115E-13   -0.651746225286246172E+01    0.126215760796822309E+10
    0.681925327619168123E-03   -0.203787363324190229E+01   -0.225185798039014262E+01    0.306826564433293115E-13   -0.651746225286246172E+01    0.126215760796822309E+10
    0.688727691833183604E-03   -0.203065074772451970E+01   -0.221187725025250215E+01    0.136251473904906542E-07   -0.967984699410390448E+00    0.126215760796918559E+10
    0.688727691833183604E-03   -0.203065074772451970E+01   -0.221187725025250215E+01    0.136251473904906542E-07   -0.967984699410390448E+00    0.126215760796918559E+10
    0.674092837616839654E-03   -0.205309336643021068E+01   -0.221623566463641808E+01    0.681512167118931173E-07   -0.355997726279584370E-01    0.126215760796959758E+10
    0.674092837616839654E-03   -0.205309336643021068E+01   -0.221623566463641808E+01    0.681512167118931173E-07   -0.355997726279584370E-01    0.126215760796959758E+10
    0.678267660273110685E-03   -0.205043146480461935E+01   -0.220521548066980788E+01    0.121898926199199819E-05   -0.103616370704885696E+01    0.126215760797052217E+10
    0.678267660273110685E-03   -0.205043146480461935E+01   -0.220521548066980788E+01    0.121898926199199819E-05   -0.103616370704885696E+01    0.126215760797052217E+10
    0.690428705314027977E-03   -0.202835174960824016E+01   -0.222831113179479345E+01    0.454119717623521627E-10   -0.503948029126629660E+01    0.126215760797074223E+10
    0.678989100465972849E-03   -0.204526346766377642E+01   -0.225898568065019267E+01    0.524224141799808519E-08   -0.879099228125308052E+00    0.126215760797123456E+10
    0.678989100465972849E-03   -0.204526346766377642E+01   -0.225898568065019267E+01    0.524224141799808519E-08   -0.879099228125308052E+00    0.126215760797123456E+10
    0.683964996726459085E-03   -0.204267400875287919E+01   -0.226072538121377775E+01    0.293752749948982555E-13   -0.303274142222657339E+01    0.126215760797253656E+10
    0.681018474506133961E-03   -0.204478695874888450E+01   -0.226681326041660736E+01    0.495779841349051989E-14   -0.663652717840715489E+01    0.126215760797520518E+10
    0.685308152750710550E-03   -0.203521895793582885E+01   -0.227266615320264709E+01    0.298470344052972467E-08   -0.626783417001663690E+01    0.126215760797934461E+10
    0.685308152750710550E-03   -0.203521895793582885E+01   -0.227266615320264709E+01    0.298470344052972467E-08   -0.626783417001663690E+01    0.126215760797934461E+10
    0.686719175908027534E-03   -0.203910747215084687E+01   -0.224206129103546781E+01    0.138154927975045614E-07   -0.388631785004310881E+01    0.126215760797962141E+10
    0.686719175908027534E-03   -0.203910747215084687E+01   -0.224206129103546781E+01    0.138154927975045614E-07   -0.388631785004310881E+01    0.126215760797962141E+10
    0.689155635354138656E-03   -0.203072055831691456E+01   -0.221374109228540306E+01    0.169504871310710472E-12   -0.153296715194539512E+01    0.126215760798024654E+10
    0.674646944893353981E-03   -0.205303431490571997E+01   -0.222377965376609898E+01    0.785461400997296756E-12   -0.572108489008024890E+01    0.126215760798583412E+10
    0.677185710902883072E-03   -0.204492281284599553E+01   -0.222186981004779183E+01    0.270547171240062503E-10   -0.398613176393758106E+01    0.126215760798817611E+10
    0.674028714118420774E-03   -0.205308350166187825E+01   -0.218558101440495145E+01    0.233717086124269547E-09   -0.746877423613735125E+01    0.126215760798839426E+10
    0.674028714118420774E-03   -0.205308350166187825E+01   -0.218558101440495145E+01    0.233717086124269547E-09   -0.746877423613735125E+01    0.126215760798839426E+10
    0.688777521185173153E-03   -0.203416978094824996E+01   -0.221865536666167440E+01    0.171516061806977298E-12   -0.583872978947677090E+01    0.126215760798970532E+10
    0.690472178907219469E-03   -0.202815989496072113E+01   -0.226898142230829292E+01    0.716166458341290336E-08   -0.351039720863473370E+01    0.126215760799482131E+10
    0.684092201968908905E-03   -0.204003197157975258E+01   -0.218703019004016852E+01    0.259962002126229272E-12   -0.752910138383778449E+01    0.126215760799554944E+10
    0.687649854849460345E-03   -0.202974987722051647E+01   -0.225268288343489509E+01    0.437566410915821757E-13   -0.630317502755826986E+00    0.126215760799695134E+10
    0.687649854849460345E-03   -0.202974987722051647E+01   -0.225268288343489509E+01    0.437566410915821757E-13   -0.630317502755826986E+00    0.126215760799695134E+10
    0.685269350644567162E-03   -0.203248063102253962E+01   -0.223162734483003034E+01    0.738923701543447791E-09   -0.630871358157784190E+01    0.126215760799743032E+10
    0.686461134374012649E-03   -0.203290495862273302E+01   -0.220130296188605934E+01    0.475515902097673594E-14   -0.111023971773512642E+01    0.126215760799761820E+10
    0.686461134374012649E-03   -0.203290495862273302E+01   -0.220130296188605934E+01    0.475515902097673594E-14   -0.111023971773512642E+01    0.126215760799761820E+10
    0.674510697232242880E-03   -0.205323920085786904E+01   -0.218181182703027510E+01    0.844503357350613414E-13   -0.263248233781754770E+00    0.126215760799865866E+10
    0.674510697232242880E-03   -0.205323920085786904E+01   -0.218181182703027510E+01    0.844503357350613414E-13   -0.263248233781754770E+00    0.126215760799865866E+10
    0.687152358424818264E-03   -0.203838956391769299E+01   -0.223661700878975322E+01    0.775225496176140972E-08   -0.288526725185051891E+01    0.126215760799945569E+10
    0.689172340158552958E-03   -0.203294111068924366E+01   -0.227730775076128378E+01    0.131505383419866960E-10   -0.734936860450672746E+00    0.126215760800016427E+10
    0.680768713693144945E-03   -0.204115230645659906E+01   -0.220749238532641723E+01    0.121077468450518150E-07   -0.613267355530808889E+01    0.126215760800031090E+10
    0.680768713693144945E-03   -0.204115230645659906E+01   -0.220749238532641723E+01    0.121077468450518150E-07   -0.613267355530808889E+01    0.126215760800031090E+10
    0.691338824954559417E-03   -0.202698088870908855E+01   -0.225495378976087135E+01    0.782984116258686679E-13   -0.450310023757943156E+00    0.126215760800063634E+10
    0.676282246828609148E-03   -0.204800466778179047E+01   -0.223471416122047639E+01    0.179239704629256800E-07   -0.127069701568491844E+01    0.126215760800116014E+10
    0.676282246828609148E-03   -0.204800466778179047E+01   -0.223471416122047639E+01    0.179239704629256800E-07   -0.127069701568491844E+01    0.126215760800116014E+10
    0.674020354240898768E-03   -0.205268760295859254E+01   -0.221209171238918190E+01    0.334336197617792063E-08   -0.455460630064512362E+01    0.126215760800145507E+10
    0.675812820133194023E-03   -0.204813363524798397E+01   -0.218369858280931961E+01    0.375408839138071134E-09   -0.250266970274507461E+01    0.126215760800220251E+10
    0.674913327490986770E-03   -0.205349684717998882E+01   -0.218435936078702797E+01    0.137100509498715344E-08   -0.272801639342038449E+01    0.126215760800238180E+10
    0.680062545423287205E-03   -0.203981319175389686E+01   -0.221191964710681876E+01    0.135964341163178734E-13   -0.771240714741127231E+01    0.126215760800371933E+10
    0.686672755986823639E-03   -0.203581596812192522E+01   -0.219809862037993886E+01    0.475484407404811477E-10   -0.762516071018217723E+01    0.126215760800397182E+10
    0.678801807843105488E-03   -0.204188727018309280E+01   -0.220756802601243951E+01    0.629216038471445428E-13   -0.285524162854309171E+01    0.126215760800666714E+10
    0.680347821894205671E-03   -0.204299684495696443E+01   -0.225149358190957960E+01    0.142412827211298690E-05   -0.677974034930785230E+00    0.126215760800797486E+10
    0.680347821894205671E-03   -0.204299684495696443E+01   -0.225149358190957960E+01    0.142412827211298690E-05   -0.677974034930785230E+00    0.126215760800797486E+10
    0.681502143962368998E-03   -0.204696419882475666E+01   -0.223604669838156500E+01    0.146999318729572809E-14   -0.377557531344882236E+01    0.126215760800832844E+10
    0.684600909044278815E-03   -0.203390591173842328E+01   -0.225518195056665416E+01    0.648926159988028350E-13   -0.520862399144732713E+01    0.126215760800905514E+10
    0.678585912328103901E-03   -0.204506188349192009E+01   -0.217405492713117843E+01    0.235142863667411589E-09   -0.531141152796624461E+01    0.126215760801033187E+10
    0.678585912328103901E-03   -0.204506188349192009E+01   -0.217405492713117843E+01    0.235142863667411589E-09   -0.531141152796624461E+01    0.126215760801033187E+10
    0.684242048778259697E-03   -0.203743431801075481E+01   -0.226569924031131942E+01    0.519829779924350547E-06   -0.215985138023579015E+01    0.126215760801057839E+10
    0.676622889683365703E-03   -0.204649066493535159E+01   -0.222809866955949687E+01    0.259673454644477842E-12   -0.125064488493987813E+01    0.126215760801526737E+10
    0.686530411657066591E-03   -0.203358259470562874E+01   -0.227826839338655818E+01    0.352398134076368430E-09   -0.490784800556789413E+01    0.126215760801990819E+10
    0.680226408957346098E-03   -0.204115034988063648E+01   -0.218374720406953671E+01    0.277321874477748258E-09   -0.447098028816281179E+01    0.126215760801991343E+10
    0.680226408957346098E-03   -0.204115034988063648E+01   -0.218374720406953671E+01    0.277321874477748258E-09   -0.447098028816281179E+01    0.126215760801991343E+10
    0.678717198336756863E-03   -0.204929650839453714E+01   -0.224683914568245591E+01    0.115586407253318723E-09   -0.274643863302291180E+01    0.126215760802217865E+10
    0.678717198336756863E-03   -0.204929650839453714E+01   -0.224683914568245591E+01    0.115586407253318723E-09   -0.274643863302291180E+01    0.126215760802217865E+10
    0.686976219868800741E-03   -0.203106162832370485E+01   -0.221533675824625842E+01    0.398654084833086934E-10   -0.244627988632613480E+01    0.126215760802257442E+10
    0.688037099692309596E-03   -0.203660898764396325E+01   -0.225636732680668395E+01    0.710935188251825410E-07   -0.159373401055550712E+01    0.126215760802311778E+10
    0.688037099692309596E-03   -0.203660898764396325E+01   -0.225636732680668395E+01    0.710935188251825410E-07   -0.159373401055550712E+01    0.126215760802311778E+10
    0.673696870676665201E-03   -0.205372373011865994E+01   -0.220573927853051810E+01    0.170930994932538967E-11   -0.146634108635384841E+00    0.126215760802378368E+10
    0.673696870676665201E-03   -0.205372373011865994E+01   -0.220573927853051810E+01    0.170930994932538967E-11   -0.146634108635384841E+00    0.126215760802378368E+10
    0.679268923777526495E-03   -0.204997099458832244E+01   -0.221857883122673227E+01    0.498053320800252218E-09   -0.448868380461828309E+01    0.126215760802701449E+10
    0.687308993522782463E-03   -0.203619037508418721E+01   -0.220754452801570000E+01    0.428806671362519380E-13   -0.599173095868160210E+01    0.126215760802876496E+10
